"glass_type","removed_artifact","component_j","component_k","baseline_r","loao_r","change","absolute_change","sign_same"
"铅钡","28",1,11,-0.442884846754735,-0.444962941566333,-0.00207809481159804,0.00207809481159804,TRUE
"铅钡","28",1,12,-0.405414568376801,-0.399672684038154,0.00574188433864742,0.00574188433864742,TRUE
"铅钡","28",1,13,0.162785470824505,0.143135996226146,-0.0196494745983593,0.0196494745983593,TRUE
"铅钡","28",1,14,-0.393845594224813,-0.390344644742078,0.00350094948273483,0.00350094948273483,TRUE
"铅钡","28",2,3,0.0597086312240278,0.0723374312097318,0.012628799985704,0.012628799985704,TRUE
"铅钡","28",2,4,-0.306707790289593,-0.309351391360338,-0.00264360107074407,0.00264360107074407,TRUE
"铅钡","28",2,5,-0.0283363657795519,-0.0174289945156795,0.0109073712638723,0.0109073712638723,TRUE
"铅钡","28",2,6,0.196520770713179,0.204428692462326,0.00790792174914715,0.00790792174914715,TRUE
"铅钡","28",2,7,-0.244863554505206,-0.240616475434955,0.00424707907025113,0.00424707907025113,TRUE
"铅钡","28",2,8,0.00693077503836697,-0.00402612774431116,-0.0109569027826781,0.0109569027826781,FALSE
"铅钡","28",2,9,-0.179517729608024,-0.201038478972032,-0.0215207493640082,0.0215207493640082,TRUE
"铅钡","28",2,10,0.111941093229568,0.106519572826719,-0.00542152040284895,0.00542152040284895,TRUE
"铅钡","28",2,11,-0.655999924925786,-0.659165536589028,-0.00316561166324281,0.00316561166324281,TRUE
"铅钡","28",2,12,-0.100383893901076,-0.112913102387373,-0.0125292084862966,0.0125292084862966,TRUE
"铅钡","28",2,13,-0.0875873889053817,-0.0594769215789485,0.0281104673264333,0.0281104673264333,TRUE
"铅钡","28",2,14,-0.212223176307397,-0.220741622158535,-0.00851844585113745,0.00851844585113745,TRUE
"铅钡","28",3,4,-0.353780277873086,-0.355033106821921,-0.00125282894883494,0.00125282894883494,TRUE
"铅钡","28",3,5,0.116030407125434,0.105059661126701,-0.0109707459987331,0.0109707459987331,TRUE
"铅钡","28",3,6,0.420627619904456,0.417057457606179,-0.00357016229827689,0.00357016229827689,TRUE
"铅钡","28",3,7,0.00831808266171102,0.00178548821860912,-0.0065325944431019,0.0065325944431019,TRUE
"铅钡","28",3,8,-0.218551780512528,-0.209025153650139,0.00952662686238925,0.00952662686238925,TRUE
"铅钡","28",3,9,-0.293952217550467,-0.280459308497188,0.013492909053279,0.013492909053279,TRUE
"铅钡","28",3,10,-0.0806002332811004,-0.0743913336773203,0.00620889960378013,0.00620889960378013,TRUE
"铅钡","28",3,11,-0.304723869346192,-0.307127625336679,-0.0024037559904877,0.0024037559904877,TRUE
"铅钡","28",3,12,-0.265354112529637,-0.256108797502845,0.00924531502679143,0.00924531502679143,TRUE
"铅钡","28",3,13,0.0419051642023464,0.00786884827900844,-0.034036315923338,0.034036315923338,TRUE
"铅钡","28",3,14,-0.0884794205922686,-0.081619967845983,0.0068594527462856,0.0068594527462856,TRUE
"铅钡","28",4,5,-0.0145588989726392,-0.0136212383813293,0.000937660591309864,0.000937660591309864,TRUE
"铅钡","28",4,6,-0.336293156554504,-0.33637105865693,-7.79021024264748e-05,7.79021024264748e-05,TRUE
"铅钡","28",4,7,0.20123829444502,0.202123931617278,0.000885637172258813,0.000885637172258813,TRUE
"铅钡","28",4,8,-0.279482433659153,-0.282075226903256,-0.00259279324410305,0.00259279324410305,TRUE
"铅钡","28",4,9,0.123548152930095,0.123745213820983,0.00019706089088728,0.00019706089088728,TRUE
"铅钡","28",4,10,-0.067251732704916,-0.0679430032835814,-0.000691270578665373,0.000691270578665373,TRUE
"铅钡","28",4,11,0.168791870606677,0.168833520678757,4.16500720791246e-05,4.16500720791246e-05,TRUE
"铅钡","28",4,12,0.0779470010722535,0.0773802662270179,-0.000566734845235631,0.000566734845235631,TRUE
"铅钡","28",4,13,0.0370674613678593,0.0418851008652535,0.00481763949739417,0.00481763949739417,TRUE
"铅钡","28",4,14,0.0105264263527887,0.00992065627593901,-0.000605770076849716,0.000605770076849716,TRUE
"铅钡","28",5,6,0.410693685597871,0.407149862763608,-0.00354382283426297,0.00354382283426297,TRUE
"铅钡","28",5,7,0.103299298652924,0.0978535822779847,-0.00544571637493922,0.00544571637493922,TRUE
"铅钡","28",5,8,-0.289825620905861,-0.281661803303309,0.00816381760255236,0.00816381760255236,TRUE
"铅钡","28",5,9,-0.206563347984303,-0.192188104740023,0.0143752432442804,0.0143752432442804,TRUE
"铅钡","28",5,10,-0.52805299936826,-0.525600332352382,0.00245266701587765,0.00245266701587765,TRUE
"铅钡","28",5,11,-0.027404440648597,-0.0279423878245226,-0.000537947175925656,0.000537947175925656,TRUE
"铅钡","28",5,12,0.0205187220803414,0.0326243407207929,0.0121056186404515,0.0121056186404515,TRUE
"铅钡","28",5,13,0.0894599362647757,0.0601149298911918,-0.0293450063735839,0.0293450063735839,TRUE
"铅钡","28",5,14,-0.564445233505777,-0.561795897223205,0.00264933628257213,0.00264933628257213,TRUE
"铅钡","28",6,7,0.203664125537772,0.200812308304381,-0.00285181723339084,0.00285181723339084,TRUE
"铅钡","28",6,8,-0.226044414625151,-0.221134257198095,0.00491015742705589,0.00491015742705589,TRUE
"铅钡","28",6,9,-0.266426530914206,-0.260137243657733,0.00628928725647304,0.00628928725647304,TRUE
"铅钡","28",6,10,-0.338008209406635,-0.335534816081,0.00247339332563529,0.00247339332563529,TRUE
"铅钡","28",6,11,-0.315828388842643,-0.316660870949944,-0.000832482107300747,0.000832482107300747,TRUE
"铅钡","28",6,12,-0.393605267546621,-0.389898409136094,0.00370685841052631,0.00370685841052631,TRUE
"铅钡","28",6,13,0.21955960403091,0.211017913356725,-0.00854169067418528,0.00854169067418528,TRUE
"铅钡","28",6,14,-0.476967541457419,-0.47480286218449,0.00216467927292946,0.00216467927292946,TRUE
"铅钡","28",7,8,-0.496838473763456,-0.494349907901824,0.00248856586163188,0.00248856586163188,TRUE
"铅钡","28",7,9,-0.0657825007642135,-0.0569487587588166,0.00883374200539694,0.00883374200539694,TRUE
"铅钡","28",7,10,-0.332608832894976,-0.330307925256657,0.00230090763831858,0.00230090763831858,TRUE
"铅钡","28",7,11,0.112678882230645,0.112664764012719,-1.41182179254629e-05,1.41182179254629e-05,TRUE
"铅钡","28",7,12,-0.194445224709006,-0.189626726224608,0.0048184984843975,0.0048184984843975,TRUE
"铅钡","28",7,13,0.218988084043737,0.211876110312726,-0.00711197373101116,0.00711197373101116,TRUE
"铅钡","28",7,14,-0.465323564499552,-0.46329644716074,0.00202711733881283,0.00202711733881283,TRUE
"铅钡","28",8,9,0.131815321030706,0.116188182845109,-0.0156271381855966,0.0156271381855966,TRUE
"铅钡","28",8,10,0.220831132098425,0.216099142822437,-0.004731989275988,0.004731989275988,TRUE
"铅钡","28",8,11,0.0718740967436118,0.0726509576355744,0.000776860891962605,0.000776860891962605,TRUE
"铅钡","28",8,12,0.00906971695505722,-0.00248344184708089,-0.0115531588021381,0.0115531588021381,FALSE
"铅钡","28",8,13,-0.56732047651293,-0.564795951615209,0.00252452489772137,0.00252452489772137,TRUE
"铅钡","28",8,14,0.386127534481157,0.382088618581204,-0.00403891589995287,0.00403891589995287,TRUE
"铅钡","28",9,10,-0.0817406514741246,-0.0934346571375744,-0.0116940056634498,0.0116940056634498,TRUE
"铅钡","28",9,11,0.163515564051569,0.166531105385368,0.00301554133379875,0.00301554133379875,TRUE
"铅钡","28",9,12,0.141694479567348,0.125738389779975,-0.0159560897873731,0.0159560897873731,TRUE
"铅钡","28",9,13,0.00429197339331716,0.059208634805867,0.0549166614125498,0.0549166614125498,TRUE
"铅钡","28",9,14,0.000932984375030425,-0.0105219911638759,-0.0114549755389063,0.0114549755389063,FALSE
"铅钡","28",10,11,-0.306665140269122,-0.307008441090777,-0.000343300821655124,0.000343300821655124,TRUE
"铅钡","28",10,12,0.00273204655993985,-0.00382471870366403,-0.00655676526360388,0.00655676526360388,FALSE
"铅钡","28",10,13,-0.00151100012354863,0.0174207287414099,0.0189317288649586,0.0189317288649586,FALSE
"铅钡","28",10,14,0.281443293399004,0.278581868455903,-0.00286142494310132,0.00286142494310132,TRUE
"铅钡","28",11,12,0.0612725898186707,0.0620237491443765,0.000751159325705873,0.000751159325705873,TRUE
"铅钡","28",11,13,-0.156849542999958,-0.165647944341081,-0.008798401341123,0.008798401341123,TRUE
"铅钡","28",11,14,0.179640675374564,0.180271547001108,0.000630871626544072,0.000630871626544072,TRUE
"铅钡","28",12,13,-0.136130144878921,-0.108897086618332,0.0272330582605898,0.0272330582605898,TRUE
"铅钡","28",12,14,0.111754790810533,0.105375529390514,-0.00637926142001895,0.00637926142001895,TRUE
"铅钡","28",13,14,-0.181384208932658,-0.169608333673063,0.0117758752595948,0.0117758752595948,TRUE
"铅钡","29",1,2,0.387523957612379,0.387825006354723,0.000301048742343601,0.000301048742343601,TRUE
"铅钡","29",1,3,0.228797605759243,0.22771455139716,-0.00108305436208275,0.00108305436208275,TRUE
"铅钡","29",1,4,-0.355658624390269,-0.357239757442668,-0.00158113305239876,0.00158113305239876,TRUE
"铅钡","29",1,5,0.0314736239332106,0.0290209033092637,-0.00245272062394695,0.00245272062394695,TRUE
"铅钡","29",1,6,0.523569636177258,0.533725377991561,0.0101557418143038,0.0101557418143038,TRUE
"铅钡","29",1,7,0.00896500867408218,0.00698988676422074,-0.00197512190986145,0.00197512190986145,TRUE
"铅钡","29",1,8,-0.078807711440175,-0.0776397555039715,0.00116795593620353,0.00116795593620353,TRUE
"铅钡","29",1,9,0.0782389207139882,0.0894890683567234,0.0112501476427352,0.0112501476427352,TRUE
"铅钡","29",1,10,0.0169940233852727,0.0206286855071006,0.00363466212182789,0.00363466212182789,TRUE
"铅钡","29",1,11,-0.442884846754735,-0.44259598003763,0.000288866717105207,0.000288866717105207,TRUE
"铅钡","29",1,12,-0.405414568376801,-0.404884433007706,0.000530135369095464,0.000530135369095464,TRUE
"铅钡","29",1,13,0.162785470824505,0.16713688233592,0.00435141151141494,0.00435141151141494,TRUE
"铅钡","29",1,14,-0.393845594224813,-0.39348998048206,0.000355613742753336,0.000355613742753336,TRUE
"铅钡","29",2,3,0.0597086312240278,0.0479966209703667,-0.0117120102536611,0.0117120102536611,TRUE
"铅钡","29",2,4,-0.306707790289593,-0.315519160140918,-0.00881136985132447,0.00881136985132447,TRUE
"铅钡","29",2,5,-0.0283363657795519,-0.0435798433517429,-0.015243477572191,0.015243477572191,TRUE
"铅钡","29",2,6,0.196520770713179,0.17284788580056,-0.0236728849126191,0.0236728849126191,TRUE
"铅钡","29",2,7,-0.244863554505206,-0.25891582136801,-0.0140522668628042,0.0140522668628042,TRUE
"铅钡","29",2,8,0.00693077503836697,0.0143084953691615,0.00737772033079451,0.00737772033079451,TRUE
"铅钡","29",2,9,-0.179517729608024,-0.149483670927597,0.0300340586804272,0.0300340586804272,TRUE
"铅钡","29",2,10,0.111941093229568,0.133150154108431,0.0212090608788631,0.0212090608788631,TRUE
"铅钡","29",2,11,-0.655999924925786,-0.653174740391559,0.00282518453422687,0.00282518453422687,TRUE
"铅钡","29",2,12,-0.100383893901076,-0.0949726022149706,0.00541129168610559,0.00541129168610559,TRUE
"铅钡","29",2,13,-0.0875873889053817,-0.0726617168774269,0.0149256720279549,0.0149256720279549,TRUE
"铅钡","29",2,14,-0.212223176307397,-0.203346144358807,0.00887703194859019,0.00887703194859019,TRUE
"铅钡","29",3,4,-0.353780277873086,-0.360589184771942,-0.00680890689885638,0.00680890689885638,TRUE
"铅钡","29",3,5,0.116030407125434,0.105835923752583,-0.0101944833728511,0.0101944833728511,TRUE
"铅钡","29",3,6,0.420627619904456,0.411006272939236,-0.00962134696521943,0.00962134696521943,TRUE
"铅钡","29",3,7,0.00831808266171102,-0.000296991263541282,-0.0086150739252523,0.0086150739252523,FALSE
"铅钡","29",3,8,-0.218551780512528,-0.214279420114511,0.00427236039801754,0.00427236039801754,TRUE
"铅钡","29",3,9,-0.293952217550467,-0.278568254098624,0.0153839634518428,0.0153839634518428,TRUE
"铅钡","29",3,10,-0.0806002332811004,-0.0670566521072786,0.0135435811738219,0.0135435811738219,TRUE
"铅钡","29",3,11,-0.304723869346192,-0.299243992104935,0.00547987724125604,0.00547987724125604,TRUE
"铅钡","29",3,12,-0.265354112529637,-0.262034915180209,0.00331919734942743,0.00331919734942743,TRUE
"铅钡","29",3,13,0.0419051642023464,0.0552117179104118,0.0133065537080653,0.0133065537080653,TRUE
"铅钡","29",3,14,-0.0884794205922686,-0.0803518960301944,0.00812752456207423,0.00812752456207423,TRUE
"铅钡","29",4,5,-0.0145588989726392,-0.0202456579552022,-0.005686758982563,0.005686758982563,TRUE
"铅钡","29",4,6,-0.336293156554504,-0.358440400310346,-0.022147243755842,0.022147243755842,TRUE
"铅钡","29",4,7,0.20123829444502,0.198057246910504,-0.00318104753451545,0.00318104753451545,TRUE
"铅钡","29",4,8,-0.279482433659153,-0.277517303380998,0.0019651302781552,0.0019651302781552,TRUE
"铅钡","29",4,9,0.123548152930095,0.145101549976628,0.0215533970465322,0.0215533970465322,TRUE
"铅钡","29",4,10,-0.067251732704916,-0.0609283482710891,0.00632338443382686,0.00632338443382686,TRUE
"铅钡","29",4,11,0.168791870606677,0.173364643632796,0.00457277302611828,0.00457277302611828,TRUE
"铅钡","29",4,12,0.0779470010722535,0.0805151413349965,0.00256814026274299,0.00256814026274299,TRUE
"铅钡","29",4,13,0.0370674613678593,0.0435663567401472,0.00649889537228783,0.00649889537228783,TRUE
"铅钡","29",4,14,0.0105264263527887,0.0148815381355102,0.00435511178272143,0.00435511178272143,TRUE
"铅钡","29",5,6,0.410693685597871,0.397007477558127,-0.0136862080397433,0.0136862080397433,TRUE
"铅钡","29",5,7,0.103299298652924,0.0940901216246958,-0.00920917702822811,0.00920917702822811,TRUE
"铅钡","29",5,8,-0.289825620905861,-0.285525445478839,0.0043001754270216,0.0043001754270216,TRUE
"铅钡","29",5,9,-0.206563347984303,-0.18086624495295,0.0256971030313534,0.0256971030313534,TRUE
"铅钡","29",5,10,-0.52805299936826,-0.520019921471536,0.00803307789672403,0.00803307789672403,TRUE
"铅钡","29",5,11,-0.027404440648597,-0.0182368659763427,0.00916757467225425,0.00916757467225425,TRUE
"铅钡","29",5,12,0.0205187220803414,0.0265535269011877,0.00603480482084632,0.00603480482084632,TRUE
"铅钡","29",5,13,0.0894599362647757,0.105967389562077,0.0165074532973013,0.0165074532973013,TRUE
"铅钡","29",5,14,-0.564445233505777,-0.560030417239469,0.00441481626630846,0.00441481626630846,TRUE
"铅钡","29",6,7,0.203664125537772,0.188870742313316,-0.014793383224456,0.014793383224456,TRUE
"铅钡","29",6,8,-0.226044414625151,-0.218956947980033,0.00708746664511797,0.00708746664511797,TRUE
"铅钡","29",6,9,-0.266426530914206,-0.209256965546722,0.0571695653674843,0.0571695653674843,TRUE
"铅钡","29",6,10,-0.338008209406635,-0.314960582587954,0.023047626818681,0.023047626818681,TRUE
"铅钡","29",6,11,-0.315828388842643,-0.306465628150977,0.00936276069166636,0.00936276069166636,TRUE
"铅钡","29",6,12,-0.393605267546621,-0.393535686570267,6.95809763530675e-05,6.95809763530675e-05,TRUE
"铅钡","29",6,13,0.21955960403091,0.2598383241446,0.0402787201136899,0.0402787201136899,TRUE
"铅钡","29",6,14,-0.476967541457419,-0.470952014146972,0.00601552731044774,0.00601552731044774,TRUE
"铅钡","29",7,8,-0.496838473763456,-0.494504592657978,0.0023338811054785,0.0023338811054785,TRUE
"铅钡","29",7,9,-0.0657825007642135,-0.0411357363999983,0.0246467643642153,0.0246467643642153,TRUE
"铅钡","29",7,10,-0.332608832894976,-0.3243998557739,0.00820897712107599,0.00820897712107599,TRUE
"铅钡","29",7,11,0.112678882230645,0.120583217575612,0.00790433534496766,0.00790433534496766,TRUE
"铅钡","29",7,12,-0.194445224709006,-0.191030362930903,0.00341486177810299,0.00341486177810299,TRUE
"铅钡","29",7,13,0.218988084043737,0.233053581778238,0.0140654977345005,0.0140654977345005,TRUE
"铅钡","29",7,14,-0.465323564499552,-0.461066097411903,0.00425746708764896,0.00425746708764896,TRUE
"铅钡","29",8,9,0.131815321030706,0.120137093877049,-0.011678227153656,0.011678227153656,TRUE
"铅钡","29",8,10,0.220831132098425,0.214993962391923,-0.00583716970650205,0.00583716970650205,TRUE
"铅钡","29",8,11,0.0718740967436118,0.0675692353079758,-0.00430486143563603,0.00430486143563603,TRUE
"铅钡","29",8,12,0.00906971695505722,0.00620166010460805,-0.00286805685044917,0.00286805685044917,TRUE
"铅钡","29",8,13,-0.56732047651293,-0.580467138994778,-0.013146662481848,0.013146662481848,TRUE
"铅钡","29",8,14,0.386127534481157,0.383124662293775,-0.00300287218738254,0.00300287218738254,TRUE
"铅钡","29",9,10,-0.0817406514741246,-0.13499648135253,-0.0532558298784056,0.0532558298784056,TRUE
"铅钡","29",9,11,0.163515564051569,0.146435208480465,-0.0170803555711042,0.0170803555711042,TRUE
"铅钡","29",9,12,0.141694479567348,0.132926798079804,-0.00876768148754428,0.00876768148754428,TRUE
"铅钡","29",9,13,0.00429197339331716,-0.0368568826909153,-0.0411488560842325,0.0411488560842325,FALSE
"铅钡","29",9,14,0.000932984375030425,-0.0279736662967195,-0.0289066506717499,0.0289066506717499,FALSE
"铅钡","29",10,11,-0.306665140269122,-0.323261531580275,-0.0165963913111533,0.0165963913111533,TRUE
"铅钡","29",10,12,0.00273204655993985,-0.00477440219888831,-0.00750644875882816,0.00750644875882816,FALSE
"铅钡","29",10,13,-0.00151100012354863,-0.0210022063685235,-0.0194912062449749,0.0194912062449749,TRUE
"铅钡","29",10,14,0.281443293399004,0.272163209396044,-0.00928008400296026,0.00928008400296026,TRUE
"铅钡","29",11,12,0.0612725898186707,0.0575096780975614,-0.00376291172110924,0.00376291172110924,TRUE
"铅钡","29",11,13,-0.156849542999958,-0.169091812068092,-0.0122422690681341,0.0122422690681341,TRUE
"铅钡","29",11,14,0.179640675374564,0.173668330199804,-0.00597234517475972,0.00597234517475972,TRUE
"铅钡","29",12,13,-0.136130144878921,-0.14391231390475,-0.00778216902582843,0.00778216902582843,TRUE
"铅钡","29",12,14,0.111754790810533,0.107821308600185,-0.00393348221034763,0.00393348221034763,TRUE
"铅钡","29",13,14,-0.181384208932658,-0.195332097054125,-0.0139478881214672,0.0139478881214672,TRUE
"铅钡","30",1,2,0.387523957612379,0.385279534145181,-0.00224442346719778,0.00224442346719778,TRUE
"铅钡","30",1,3,0.228797605759243,0.251020756271649,0.0222231505124063,0.0222231505124063,TRUE
"铅钡","30",1,4,-0.355658624390269,-0.353221547264592,0.00243707712567709,0.00243707712567709,TRUE
"铅钡","30",1,5,0.0314736239332106,0.0373415077683951,0.00586788383518443,0.00586788383518443,TRUE
"铅钡","30",1,6,0.523569636177258,0.526750399033999,0.00318076285674151,0.00318076285674151,TRUE
"铅钡","30",1,7,0.00896500867408218,0.0226894284154422,0.01372441974136,0.01372441974136,TRUE
"铅钡","30",1,8,-0.078807711440175,-0.122103916916907,-0.0432962054767324,0.0432962054767324,TRUE
"铅钡","30",1,9,0.0782389207139882,0.0784663613825169,0.000227440668528728,0.000227440668528728,TRUE
"铅钡","30",1,10,0.0169940233852727,0.0185926422065398,0.00159861882126708,0.00159861882126708,TRUE
"铅钡","30",1,11,-0.442884846754735,-0.471478668891369,-0.0285938221366332,0.0285938221366332,TRUE
